,Unnamed: 0,Music,Techno,Movies,History,Mathematics,Pets,Spiders,Loneliness,Parents' advice,Internet usage,Finances,Age,Siblings,Gender,Village - town,Likes Techno
863,863,5.0,5.0,5.0,3.0,1.0,5.0,2.0,3.0,3.0,few hours a day,3.0,21.0,1.0,male,village,True
864,864,5.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,few hours a day,2.0,20.0,1.0,male,village,False
865,865,4.0,2.0,5.0,2.0,3.0,3.0,4.0,2.0,2.0,less than an hour a day,4.0,17.0,2.0,female,city,False
866,866,4.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,2.0,most of the day,1.0,23.0,1.0,male,city,False
867,867,5.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,few hours a day,4.0,25.0,1.0,female,city,False
868,868,5.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,few hours a day,4.0,18.0,0.0,male,village,False
869,869,5.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,few hours a day,5.0,18.0,1.0,female,city,False
870,870,5.0,4.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,few hours a day,4.0,25.0,1.0,female,city,True
871,871,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,most of the day,1.0,21.0,1.0,male,village,False
872,872,5.0,4.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,village,True
873,873,4.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,few hours a day,3.0,21.0,0.0,male,city,True
874,874,5.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,city,False
875,875,5.0,4.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,few hours a day,1.0,20.0,2.0,female,village,True
876,876,5.0,3.0,5.0,2.0,5.0,4.0,2.0,4.0,3.0,few hours a day,5.0,19.0,1.0,male,city,False
877,877,5.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,5.0,few hours a day,4.0,22.0,2.0,male,city,False
878,878,4.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,less than an hour a day,4.0,26.0,3.0,male,city,True
879,879,4.0,5.0,5.0,2.0,4.0,5.0,1.0,2.0,3.0,less than an hour a day,2.0,23.0,0.0,male,city,True
880,880,5.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,city,True
881,881,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,few hours a day,4.0,18.0,1.0,female,city,False
882,882,5.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,few hours a day,2.0,16.0,1.0,female,city,True
883,883,5.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,few hours a day,4.0,19.0,2.0,female,village,False
884,884,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,few hours a day,1.0,19.0,1.0,female,city,True
885,885,3.0,3.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,few hours a day,2.0,23.0,0.0,female,city,False
886,886,5.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,few hours a day,2.0,21.0,1.0,male,city,False
887,887,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,less than an hour a day,4.0,19.0,1.0,male,city,False
888,888,5.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,less than an hour a day,2.0,20.0,1.0,female,city,False
889,889,5.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,few hours a day,1.0,22.0,1.0,female,city,False
890,890,5.0,4.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,city,True
891,891,5.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,few hours a day,3.0,21.0,2.0,male,village,False
892,892,5.0,1.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,few hours a day,3.0,19.0,1.0,male,city,False
893,893,5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,less than an hour a day,4.0,17.0,0.0,female,village,False
894,894,5.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,few hours a day,4.0,19.0,2.0,female,city,False
895,895,4.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,few hours a day,3.0,16.0,1.0,male,village,False
896,896,5.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,few hours a day,4.0,22.0,1.0,male,village,False
897,897,5.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,few hours a day,2.0,23.0,2.0,male,city,False
898,898,5.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,less than an hour a day,3.0,28.0,2.0,female,village,False
899,899,5.0,1.0,3.0,4.0,3.0,5.0,1.0,3.0,3.0,few hours a day,2.0,20.0,2.0,male,city,False
900,900,5.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,few hours a day,3.0,21.0,1.0,male,city,False
901,901,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,less than an hour a day,4.0,22.0,1.0,female,city,False
902,902,5.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,few hours a day,2.0,NaN,NaN,male,city,False
903,903,5.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,few hours a day,4.0,19.0,1.0,male,city,False
904,904,3.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,few hours a day,3.0,24.0,1.0,female,city,False
905,905,5.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,few hours a day,4.0,23.0,1.0,male,city,False
906,906,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,less than an hour a day,2.0,21.0,2.0,female,city,True
907,907,5.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,most of the day,1.0,22.0,1.0,female,city,False
908,908,5.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,few hours a day,3.0,18.0,1.0,male,city,False
909,909,5.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,less than an hour a day,4.0,28.0,2.0,female,city,False
910,910,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,4.0,few hours a day,4.0,18.0,0.0,female,city,False
911,911,5.0,1.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,few hours a day,4.0,23.0,1.0,female,village,False
912,912,5.0,3.0,4.0,4.0,3.0,4.0,NaN,3.0,4.0,less than an hour a day,4.0,22.0,1.0,female,village,False
913,913,5.0,3.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,few hours a day,4.0,21.0,1.0,female,city,False
914,914,5.0,2.0,5.0,5.0,3.0,3.0,1.0,5.0,2.0,few hours a day,1.0,20.0,1.0,female,city,False
915,915,4.0,4.0,5.0,1.0,2.0,5.0,4.0,3.0,4.0,few hours a day,5.0,18.0,1.0,female,city,True
916,916,4.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,few hours a day,1.0,21.0,1.0,male,city,False
917,917,5.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,few hours a day,2.0,20.0,1.0,male,village,False
918,918,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,most of the day,4.0,21.0,1.0,female,village,False
919,919,5.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,few hours a day,2.0,21.0,1.0,female,city,False
920,920,4.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,few hours a day,3.0,20.0,2.0,female,city,False
921,921,5.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,few hours a day,4.0,17.0,0.0,male,city,False
922,922,5.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,3.0,few hours a day,3.0,20.0,1.0,female,city,True
923,923,5.0,3.0,5.0,3.0,1.0,3.0,4.0,4.0,4.0,few hours a day,2.0,23.0,3.0,female,city,False
924,924,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,few hours a day,4.0,19.0,0.0,female,city,False
925,925,5.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,few hours a day,5.0,20.0,0.0,female,city,False
926,926,5.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,3.0,few hours a day,4.0,22.0,1.0,male,city,False
927,927,5.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,few hours a day,4.0,19.0,1.0,female,city,False
928,928,5.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,2.0,few hours a day,4.0,19.0,0.0,female,city,False
929,929,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,few hours a day,3.0,27.0,1.0,female,city,False
930,930,5.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,few hours a day,3.0,18.0,5.0,female,city,False
931,931,5.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,most of the day,4.0,18.0,2.0,male,city,False
932,932,5.0,4.0,5.0,1.0,3.0,2.0,5.0,2.0,4.0,few hours a day,5.0,20.0,1.0,female,city,True
933,933,5.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,3.0,few hours a day,3.0,17.0,3.0,female,city,False
934,934,5.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,few hours a day,2.0,19.0,0.0,NaN,city,True
935,935,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,3.0,16.0,1.0,female,city,False
936,936,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,few hours a day,2.0,21.0,0.0,female,city,False
937,937,5.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,few hours a day,5.0,18.0,4.0,female,village,False
938,938,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,few hours a day,1.0,19.0,0.0,female,city,True
939,939,4.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,4.0,few hours a day,3.0,20.0,0.0,female,city,True
940,940,5.0,5.0,NaN,4.0,3.0,4.0,3.0,2.0,4.0,few hours a day,2.0,16.0,4.0,male,city,True
941,941,5.0,1.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,few hours a day,1.0,18.0,3.0,female,village,False
942,942,5.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0,3.0,most of the day,4.0,24.0,0.0,male,village,True
943,943,4.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,3.0,less than an hour a day,2.0,22.0,2.0,female,city,False
944,944,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,few hours a day,3.0,19.0,1.0,female,village,False
945,945,5.0,1.0,3.0,4.0,5.0,5.0,1.0,1.0,3.0,few hours a day,1.0,22.0,1.0,male,city,False
946,946,5.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,few hours a day,1.0,22.0,0.0,male,city,False
947,947,5.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,few hours a day,3.0,16.0,1.0,female,village,False
948,948,5.0,2.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,few hours a day,4.0,18.0,1.0,female,village,False
949,949,5.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0,3.0,most of the day,3.0,18.0,3.0,female,city,False
950,950,5.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,most of the day,5.0,15.0,0.0,male,village,False
951,951,4.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,1.0,most of the day,1.0,26.0,3.0,male,city,True
952,952,5.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,few hours a day,5.0,19.0,1.0,male,city,True
953,953,5.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
954,954,5.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,few hours a day,3.0,20.0,0.0,female,city,True
955,955,5.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
956,956,5.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,most of the day,3.0,20.0,2.0,male,city,False
957,957,5.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,few hours a day,3.0,20.0,5.0,male,city,False
958,958,5.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,4.0,few hours a day,2.0,22.0,2.0,female,city,True
959,959,4.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,few hours a day,2.0,24.0,1.0,female,city,False
960,960,5.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,few hours a day,3.0,NaN,NaN,female,city,False
961,961,5.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,few hours a day,5.0,20.0,3.0,male,village,True
962,962,5.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,4.0,less than an hour a day,5.0,21.0,1.0,female,village,False
963,963,4.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,most of the day,4.0,23.0,0.0,male,city,True
964,964,5.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,few hours a day,4.0,21.0,3.0,male,city,False
965,965,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,few hours a day,3.0,17.0,2.0,female,city,True
966,966,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,less than an hour a day,1.0,19.0,1.0,female,city,False
967,967,5.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,few hours a day,4.0,18.0,1.0,male,city,False
968,968,5.0,3.0,5.0,2.0,5.0,4.0,1.0,2.0,3.0,few hours a day,3.0,19.0,2.0,male,city,False
969,969,5.0,1.0,5.0,3.0,3.0,1.0,2.0,1.0,2.0,few hours a day,2.0,19.0,2.0,male,village,False
970,970,5.0,1.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,few hours a day,1.0,22.0,1.0,male,city,False
971,971,5.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,few hours a day,4.0,18.0,1.0,male,city,False
972,972,5.0,2.0,5.0,3.0,3.0,5.0,5.0,2.0,4.0,less than an hour a day,3.0,19.0,0.0,female,city,False
973,973,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,most of the day,4.0,20.0,2.0,female,city,False
974,974,5.0,2.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,few hours a day,3.0,21.0,0.0,female,city,False
975,975,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,most of the day,3.0,23.0,1.0,female,village,True
976,976,5.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,few hours a day,4.0,19.0,1.0,female,city,False
977,977,5.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,few hours a day,2.0,19.0,1.0,male,village,True
978,978,5.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,few hours a day,2.0,21.0,2.0,female,city,False
979,979,5.0,2.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0,few hours a day,3.0,19.0,0.0,male,city,False
980,980,5.0,1.0,5.0,5.0,1.0,3.0,5.0,2.0,4.0,less than an hour a day,1.0,18.0,2.0,female,city,False
981,981,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,2.0,most of the day,5.0,19.0,1.0,female,village,False
982,982,5.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,few hours a day,2.0,18.0,2.0,male,city,False
983,983,5.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,3.0,few hours a day,2.0,22.0,2.0,female,village,False
984,984,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,most of the day,4.0,21.0,1.0,female,city,False
985,985,5.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,1.0,few hours a day,5.0,20.0,1.0,female,city,False
986,986,4.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,few hours a day,1.0,19.0,3.0,female,city,True
987,987,4.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,few hours a day,3.0,20.0,1.0,male,city,False
988,988,5.0,NaN,5.0,5.0,4.0,1.0,1.0,5.0,3.0,few hours a day,1.0,19.0,0.0,male,city,False
989,989,5.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0,3.0,most of the day,3.0,30.0,2.0,female,village,True
990,990,5.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,few hours a day,1.0,29.0,1.0,male,city,False
991,991,5.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,most of the day,3.0,21.0,0.0,male,city,False
992,992,4.0,5.0,4.0,5.0,5.0,1.0,5.0,3.0,3.0,most of the day,1.0,30.0,1.0,male,city,True
993,993,5.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,few hours a day,4.0,21.0,0.0,female,city,False
994,994,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,few hours a day,3.0,20.0,0.0,female,city,False
995,995,5.0,5.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,few hours a day,4.0,18.0,0.0,female,city,True
996,996,5.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,few hours a day,3.0,20.0,0.0,male,NaN,False
997,997,5.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,NaN,less than an hour a day,3.0,19.0,1.0,female,NaN,False
998,998,5.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,3.0,few hours a day,4.0,28.0,1.0,male,city,True
999,999,5.0,5.0,4.0,4.0,5.0,1.0,2.0,3.0,3.0,few hours a day,3.0,19.0,1.0,male,city,True
1000,1000,5.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,2.0,few hours a day,1.0,16.0,1.0,female,city,False
1001,1001,5.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,few hours a day,2.0,18.0,2.0,female,city,False
1002,1002,5.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,few hours a day,4.0,22.0,1.0,male,city,False
1003,1003,4.0,4.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,few hours a day,3.0,20.0,1.0,female,city,True
1004,1004,5.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,2.0,few hours a day,4.0,22.0,1.0,male,city,True
1005,1005,5.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
1006,1006,4.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,less than an hour a day,3.0,27.0,5.0,male,village,True
1007,1007,4.0,1.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,most of the day,1.0,18.0,0.0,female,city,False
1008,1008,5.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,3.0,most of the day,3.0,25.0,1.0,female,city,False
1009,1009,5.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,few hours a day,5.0,21.0,1.0,male,village,False
